,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
17084,2015,7,Chiapas,7096,Tila,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17182,2015,7,Chiapas,7097,Tonalá,Abuso sexual,1,1,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
17280,2015,7,Chiapas,7098,Totolapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17378,2015,7,Chiapas,7099,La Trinitaria,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17476,2015,7,Chiapas,7100,Tumbalá,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17574,2015,7,Chiapas,7101,Tuxtla Gutiérrez,Abuso sexual,3,5,10.0,2.0,6.0,7.0,6.0,2.0,9.0,7.0,4.0,5.0
17672,2015,7,Chiapas,7102,Tuxtla Chico,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
17770,2015,7,Chiapas,7103,Tuzantán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17868,2015,7,Chiapas,7104,Tzimol,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17966,2015,7,Chiapas,7105,Unión Juárez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18064,2015,7,Chiapas,7106,Venustiano Carranza,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18162,2015,7,Chiapas,7107,Villa Corzo,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18260,2015,7,Chiapas,7108,Villaflores,Abuso sexual,0,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18358,2015,7,Chiapas,7109,Yajalón,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18456,2015,7,Chiapas,7110,San Lucas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18554,2015,7,Chiapas,7111,Zinacantán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18652,2015,7,Chiapas,7112,San Juan Cancuc,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18750,2015,7,Chiapas,7113,Aldama,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18848,2015,7,Chiapas,7114,Benemérito de las Américas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18946,2015,7,Chiapas,7115,Maravilla Tenejapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19044,2015,7,Chiapas,7116,Marqués de Comillas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19142,2015,7,Chiapas,7117,Montecristo de Guerrero,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19240,2015,7,Chiapas,7118,San Andrés Duraznal,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19338,2015,7,Chiapas,7119,Santiago el Pinar,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19436,2015,8,Chihuahua,8001,Ahumada,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19534,2015,8,Chihuahua,8002,Aldama,Abuso sexual,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
19632,2015,8,Chihuahua,8003,Allende,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19730,2015,8,Chihuahua,8004,Aquiles Serdán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19828,2015,8,Chihuahua,8005,Ascensión,Abuso sexual,0,1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
19926,2015,8,Chihuahua,8006,Bachíniva,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20024,2015,8,Chihuahua,8007,Balleza,Abuso sexual,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
20122,2015,8,Chihuahua,8008,Batopilas de Manuel Gómez Morín,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220,2015,8,Chihuahua,8009,Bocoyna,Abuso sexual,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20318,2015,8,Chihuahua,8010,Buenaventura,Abuso sexual,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20416,2015,8,Chihuahua,8011,Camargo,Abuso sexual,2,1,0.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0
20514,2015,8,Chihuahua,8012,Carichí,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20612,2015,8,Chihuahua,8013,Casas Grandes,Abuso sexual,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
20710,2015,8,Chihuahua,8014,Coronado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20808,2015,8,Chihuahua,8015,Coyame del Sotol,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20906,2015,8,Chihuahua,8016,La Cruz,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21004,2015,8,Chihuahua,8017,Cuauhtémoc,Abuso sexual,4,4,4.0,4.0,3.0,1.0,3.0,5.0,2.0,3.0,3.0,2.0
21102,2015,8,Chihuahua,8018,Cusihuiriachi,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,2015,8,Chihuahua,8019,Chihuahua,Abuso sexual,11,28,28.0,28.0,37.0,50.0,26.0,39.0,23.0,37.0,23.0,21.0
21298,2015,8,Chihuahua,8020,Chínipas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21396,2015,8,Chihuahua,8021,Delicias,Abuso sexual,2,4,3.0,3.0,6.0,2.0,3.0,2.0,3.0,6.0,1.0,1.0
21494,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21592,2015,8,Chihuahua,8023,Galeana,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21690,2015,8,Chihuahua,8024,Santa Isabel,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21788,2015,8,Chihuahua,8025,Gómez Farías,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21886,2015,8,Chihuahua,8026,Gran Morelos,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21984,2015,8,Chihuahua,8027,Guachochi,Abuso sexual,0,0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
22082,2015,8,Chihuahua,8028,Guadalupe,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22180,2015,8,Chihuahua,8029,Guadalupe y Calvo,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22278,2015,8,Chihuahua,8030,Guazapares,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22376,2015,8,Chihuahua,8031,Guerrero,Abuso sexual,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22474,2015,8,Chihuahua,8032,Hidalgo del Parral,Abuso sexual,0,1,4.0,0.0,4.0,1.0,2.0,4.0,5.0,3.0,2.0,1.0
22572,2015,8,Chihuahua,8033,Huejotitán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22670,2015,8,Chihuahua,8034,Ignacio Zaragoza,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22768,2015,8,Chihuahua,8035,Janos,Abuso sexual,0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22866,2015,8,Chihuahua,8036,Jiménez,Abuso sexual,1,2,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0
22964,2015,8,Chihuahua,8037,Juárez,Abuso sexual,36,37,44.0,40.0,66.0,50.0,41.0,40.0,38.0,29.0,34.0,38.0
23062,2015,8,Chihuahua,8038,Julimes,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23160,2015,8,Chihuahua,8039,López,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23258,2015,8,Chihuahua,8040,Madera,Abuso sexual,0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
23356,2015,8,Chihuahua,8041,Maguarichi,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23454,2015,8,Chihuahua,8042,Manuel Benavides,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23552,2015,8,Chihuahua,8043,Matachí,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23650,2015,8,Chihuahua,8044,Matamoros,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23748,2015,8,Chihuahua,8045,Meoqui,Abuso sexual,0,0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0
23846,2015,8,Chihuahua,8046,Morelos,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23944,2015,8,Chihuahua,8047,Moris,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24042,2015,8,Chihuahua,8048,Namiquipa,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
24140,2015,8,Chihuahua,8049,Nonoava,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24238,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Abuso sexual,0,0,0.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,1.0
24336,2015,8,Chihuahua,8051,Ocampo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24434,2015,8,Chihuahua,8052,Ojinaga,Abuso sexual,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24532,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24630,2015,8,Chihuahua,8054,Riva Palacio,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24728,2015,8,Chihuahua,8055,Rosales,Abuso sexual,0,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24826,2015,8,Chihuahua,8056,Rosario,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24924,2015,8,Chihuahua,8057,San Francisco de Borja,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25022,2015,8,Chihuahua,8058,San Francisco de Conchos,Abuso sexual,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25120,2015,8,Chihuahua,8059,San Francisco del Oro,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25218,2015,8,Chihuahua,8060,Santa Bárbara,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25316,2015,8,Chihuahua,8061,Satevó,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25414,2015,8,Chihuahua,8062,Saucillo,Abuso sexual,0,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
25512,2015,8,Chihuahua,8063,Temósachic,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25610,2015,8,Chihuahua,8064,El Tule,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25708,2015,8,Chihuahua,8065,Urique,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25806,2015,8,Chihuahua,8066,Uruachi,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25904,2015,8,Chihuahua,8067,Valle de Zaragoza,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26002,2015,9,Ciudad de México,9002,Azcapotzalco,Abuso sexual,6,5,3.0,3.0,6.0,7.0,10.0,4.0,6.0,9.0,4.0,3.0
26100,2015,9,Ciudad de México,9003,Coyoacán,Abuso sexual,8,6,9.0,8.0,4.0,7.0,9.0,8.0,9.0,11.0,8.0,13.0
26198,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Abuso sexual,3,3,0.0,0.0,1.0,1.0,5.0,4.0,5.0,2.0,3.0,2.0
26296,2015,9,Ciudad de México,9005,Gustavo A. Madero,Abuso sexual,16,9,15.0,12.0,17.0,23.0,16.0,16.0,14.0,19.0,23.0,8.0
26394,2015,9,Ciudad de México,9006,Iztacalco,Abuso sexual,3,5,6.0,7.0,6.0,7.0,8.0,12.0,9.0,8.0,9.0,3.0
26492,2015,9,Ciudad de México,9007,Iztapalapa,Abuso sexual,7,18,16.0,29.0,29.0,23.0,19.0,32.0,19.0,30.0,29.0,13.0
26590,2015,9,Ciudad de México,9008,La Magdalena Contreras,Abuso sexual,3,1,4.0,2.0,2.0,4.0,3.0,4.0,4.0,6.0,1.0,2.0
26688,2015,9,Ciudad de México,9009,Milpa Alta,Abuso sexual,2,2,2.0,2.0,4.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0
26786,2015,9,Ciudad de México,9010,Álvaro Obregón,Abuso sexual,6,4,11.0,11.0,15.0,8.0,4.0,13.0,15.0,12.0,11.0,1.0
26884,2015,9,Ciudad de México,9011,Tláhuac,Abuso sexual,4,3,5.0,7.0,4.0,9.0,7.0,5.0,5.0,4.0,5.0,3.0
26982,2015,9,Ciudad de México,9012,Tlalpan,Abuso sexual,6,11,8.0,1.0,5.0,15.0,3.0,5.0,16.0,12.0,7.0,8.0
27080,2015,9,Ciudad de México,9013,Xochimilco,Abuso sexual,8,4,6.0,5.0,7.0,6.0,2.0,9.0,7.0,3.0,8.0,3.0
27178,2015,9,Ciudad de México,9014,Benito Juárez,Abuso sexual,3,5,6.0,12.0,8.0,6.0,14.0,4.0,8.0,7.0,8.0,3.0
27276,2015,9,Ciudad de México,9015,Cuauhtémoc,Abuso sexual,15,11,17.0,12.0,23.0,24.0,23.0,18.0,19.0,27.0,20.0,19.0
27374,2015,9,Ciudad de México,9016,Miguel Hidalgo,Abuso sexual,3,7,11.0,7.0,5.0,7.0,14.0,8.0,5.0,8.0,9.0,4.0
27472,2015,9,Ciudad de México,9017,Venustiano Carranza,Abuso sexual,2,3,3.0,5.0,16.0,9.0,11.0,11.0,7.0,10.0,10.0,8.0
27570,2015,9,Ciudad de México,9998,No Especificado,Abuso sexual,1,5,1.0,3.0,5.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0
27668,2015,10,Durango,10001,Canatlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27766,2015,10,Durango,10002,Canelas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27864,2015,10,Durango,10003,Coneto de Comonfort,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27962,2015,10,Durango,10004,Cuencamé,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28060,2015,10,Durango,10005,Durango,Abuso sexual,1,1,2.0,2.0,8.0,16.0,24.0,9.0,16.0,12.0,14.0,9.0
28158,2015,10,Durango,10006,General Simón Bolívar,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28256,2015,10,Durango,10007,Gómez Palacio,Abuso sexual,0,0,0.0,0.0,5.0,9.0,5.0,9.0,6.0,8.0,8.0,1.0
28354,2015,10,Durango,10008,Guadalupe Victoria,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28452,2015,10,Durango,10009,Guanaceví,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28550,2015,10,Durango,10010,Hidalgo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28648,2015,10,Durango,10011,Indé,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28746,2015,10,Durango,10012,Lerdo,Abuso sexual,0,0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,6.0,0.0,2.0
28844,2015,10,Durango,10013,Mapimí,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28942,2015,10,Durango,10014,Mezquital,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29040,2015,10,Durango,10015,Nazas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29138,2015,10,Durango,10016,Nombre de Dios,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29236,2015,10,Durango,10017,Ocampo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29334,2015,10,Durango,10018,El Oro,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29432,2015,10,Durango,10019,Otáez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29530,2015,10,Durango,10020,Pánuco de Coronado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29628,2015,10,Durango,10021,Peñón Blanco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29726,2015,10,Durango,10022,Poanas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29824,2015,10,Durango,10023,Pueblo Nuevo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29922,2015,10,Durango,10024,Rodeo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30020,2015,10,Durango,10025,San Bernardo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30118,2015,10,Durango,10026,San Dimas,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30216,2015,10,Durango,10027,San Juan de Guadalupe,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30314,2015,10,Durango,10028,San Juan del Río,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30412,2015,10,Durango,10029,San Luis del Cordero,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30510,2015,10,Durango,10030,San Pedro del Gallo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30608,2015,10,Durango,10031,Santa Clara,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30706,2015,10,Durango,10032,Santiago Papasquiaro,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30804,2015,10,Durango,10033,Súchil,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30902,2015,10,Durango,10034,Tamazula,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000,2015,10,Durango,10035,Tepehuanes,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31098,2015,10,Durango,10036,Tlahualilo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31196,2015,10,Durango,10037,Topia,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31294,2015,10,Durango,10038,Vicente Guerrero,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31392,2015,10,Durango,10039,Nuevo Ideal,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31490,2015,11,Guanajuato,11001,Abasolo,Abuso sexual,1,1,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
31588,2015,11,Guanajuato,11002,Acámbaro,Abuso sexual,0,0,1.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
31686,2015,11,Guanajuato,11003,San Miguel de Allende,Abuso sexual,2,3,0.0,5.0,2.0,1.0,2.0,4.0,0.0,3.0,4.0,2.0
31784,2015,11,Guanajuato,11004,Apaseo el Alto,Abuso sexual,0,1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31882,2015,11,Guanajuato,11005,Apaseo el Grande,Abuso sexual,2,0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0
31980,2015,11,Guanajuato,11006,Atarjea,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32078,2015,11,Guanajuato,11007,Celaya,Abuso sexual,12,11,12.0,8.0,12.0,17.0,13.0,9.0,15.0,20.0,11.0,9.0
32176,2015,11,Guanajuato,11008,Manuel Doblado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
32274,2015,11,Guanajuato,11009,Comonfort,Abuso sexual,0,2,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0
32372,2015,11,Guanajuato,11010,Coroneo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32470,2015,11,Guanajuato,11011,Cortazar,Abuso sexual,0,0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0
32568,2015,11,Guanajuato,11012,Cuerámaro,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
32666,2015,11,Guanajuato,11013,Doctor Mora,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
32764,2015,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Abuso sexual,0,3,1.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,0.0,0.0
32862,2015,11,Guanajuato,11015,Guanajuato,Abuso sexual,5,4,1.0,2.0,4.0,0.0,2.0,4.0,4.0,5.0,2.0,4.0
32960,2015,11,Guanajuato,11016,Huanímaro,Abuso sexual,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33058,2015,11,Guanajuato,11017,Irapuato,Abuso sexual,8,11,16.0,8.0,10.0,7.0,11.0,10.0,11.0,18.0,16.0,11.0
33156,2015,11,Guanajuato,11018,Jaral del Progreso,Abuso sexual,1,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
33254,2015,11,Guanajuato,11019,Jerécuaro,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33352,2015,11,Guanajuato,11020,León,Abuso sexual,20,17,32.0,27.0,23.0,18.0,17.0,22.0,19.0,21.0,22.0,15.0
33450,2015,11,Guanajuato,11021,Moroleón,Abuso sexual,1,1,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0
33548,2015,11,Guanajuato,11022,Ocampo,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33646,2015,11,Guanajuato,11023,Pénjamo,Abuso sexual,0,1,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0
33744,2015,11,Guanajuato,11024,Pueblo Nuevo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33842,2015,11,Guanajuato,11025,Purísima del Rincón,Abuso sexual,3,0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
33940,2015,11,Guanajuato,11026,Romita,Abuso sexual,0,0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
34038,2015,11,Guanajuato,11027,Salamanca,Abuso sexual,3,6,3.0,8.0,6.0,3.0,6.0,8.0,5.0,8.0,2.0,5.0
34136,2015,11,Guanajuato,11028,Salvatierra,Abuso sexual,4,2,1.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0
34234,2015,11,Guanajuato,11029,San Diego de la Unión,Abuso sexual,0,0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
34332,2015,11,Guanajuato,11030,San Felipe,Abuso sexual,2,1,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0
34430,2015,11,Guanajuato,11031,San Francisco del Rincón,Abuso sexual,0,1,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0
34528,2015,11,Guanajuato,11032,San José Iturbide,Abuso sexual,1,0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0
34626,2015,11,Guanajuato,11033,San Luis de la Paz,Abuso sexual,1,7,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0
